"Committee on Zoning, Landmarks and Building Standards",2/23/16,"Moreno, Proco Joe",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",2/23/16,"Solis, Daniel",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",2/23/16,"Foulkes, Toni",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",2/23/16,"Reilly, Brendan",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",2/23/16,"Cappleman, James",confirmed,1
Committee on License and Consumer Protection,3/8/16,"Taliaferro, Chris",confirmed,1
Committee on License and Consumer Protection,3/8/16,"Waguespack, Scott",confirmed,1
Committee on License and Consumer Protection,3/8/16,"Mitchell, Gregory I.",confirmed,1
Committee on License and Consumer Protection,3/8/16,"Cochran, Willie",confirmed,1
Committee on License and Consumer Protection,3/8/16,"Mitts, Emma",confirmed,1
Committee on License and Consumer Protection,3/8/16,"Tunney, Thomas",confirmed,1
Committee on License and Consumer Protection,3/8/16,"Scott, Jr. Michael",confirmed,1
Committee on License and Consumer Protection,3/8/16,"Arena, John",confirmed,1
Committee on License and Consumer Protection,3/8/16,"Quinn, Marty",confirmed,1
Committee on License and Consumer Protection,3/8/16,"Brookins, Jr., Howard",confirmed,1
Committee on License and Consumer Protection,3/8/16,"Moore, David H.",confirmed,1
Committee on License and Consumer Protection,3/8/16,"O'Shea, Matthew J.",confirmed,1
Committee on License and Consumer Protection,3/8/16,"Moreno, Proco Joe",confirmed,1
Committee on License and Consumer Protection,3/8/16,"Silverstein, Debra L.",confirmed,1
Committee on License and Consumer Protection,3/8/16,"Reboyras, Ariel",confirmed,1
Committee on License and Consumer Protection,3/8/16,"Smith, Michele",confirmed,1
Committee on License and Consumer Protection,3/8/16,"Cappleman, James",confirmed,1
"Committee on Economic, Capital and Technology Development",3/8/16,"Mitchell, Gregory I.",confirmed,1
"Committee on Economic, Capital and Technology Development",3/8/16,"Cochran, Willie",confirmed,1
"Committee on Economic, Capital and Technology Development",3/8/16,"Mitts, Emma",confirmed,1
"Committee on Economic, Capital and Technology Development",3/8/16,"Tunney, Thomas",confirmed,1
"Committee on Economic, Capital and Technology Development",3/8/16,"Brookins, Jr., Howard",confirmed,1
"Committee on Economic, Capital and Technology Development",3/8/16,"Scott, Jr. Michael",confirmed,1
"Committee on Economic, Capital and Technology Development",3/8/16,"Arena, John",confirmed,1
"Committee on Economic, Capital and Technology Development",3/8/16,"Moore, David H.",confirmed,1
"Committee on Economic, Capital and Technology Development",3/8/16,"Hairston, Leslie A.",confirmed,1
"Committee on Economic, Capital and Technology Development",3/8/16,"Moreno, Proco Joe",confirmed,1
"Committee on Economic, Capital and Technology Development",3/8/16,"Smith, Michele",confirmed,1
"Committee on Economic, Capital and Technology Development",3/8/16,"Ervin, Jason C.",confirmed,1
Committee on Transportation and Public Way,3/9/16,"Taliaferro, Chris",confirmed,1
Committee on Transportation and Public Way,3/9/16,"Arena, John",confirmed,1
Committee on Transportation and Public Way,3/9/16,"Burnett, Jr., Walter",confirmed,1
Committee on Transportation and Public Way,3/9/16,"Villegas, Gilbert",confirmed,1
Committee on Transportation and Public Way,3/9/16,"Lopez, Raymond A.",confirmed,1
Committee on Transportation and Public Way,3/9/16,"Dowell, Pat",confirmed,1
Committee on Transportation and Public Way,3/9/16,"Beale, Anthony",confirmed,1
Committee on Transportation and Public Way,3/9/16,"Smith, Michele",confirmed,1
Committee on Transportation and Public Way,3/9/16,"Ervin, Jason C.",confirmed,1
Committee on Aviation,3/10/16,"Zalewski, Michael R.",confirmed,1
Committee on Aviation,3/10/16,"Cochran, Willie",confirmed,1
Committee on Aviation,3/10/16,"O'Connor, Patrick",confirmed,1
Committee on Aviation,3/10/16,"Cardenas, George A.",confirmed,1
Committee on Aviation,3/10/16,"Mitts, Emma",confirmed,1
Committee on Aviation,3/10/16,"Arena, John",confirmed,1
Committee on Aviation,3/10/16,"Quinn, Marty",confirmed,1
Committee on Aviation,3/10/16,"Napolitano, Anthony V.",confirmed,1
Committee on Aviation,3/10/16,"Curtis, Derrick G.",confirmed,1
Committee on Aviation,3/10/16,"Villegas, Gilbert",confirmed,1
Committee on Aviation,3/10/16,"Lopez, Raymond A.",confirmed,1
Committee on Aviation,3/10/16,"Dowell, Pat",confirmed,1
Committee on Aviation,3/10/16,"Solis, Daniel",confirmed,1
Committee on Aviation,3/10/16,"Reboyras, Ariel",confirmed,1
Committee on Budget and Government Operations,3/10/16,"Cochran, Willie",confirmed,1
Committee on Budget and Government Operations,3/10/16,"Munoz, Ricardo",confirmed,1
Committee on Budget and Government Operations,3/10/16,"Tunney, Thomas",confirmed,1
Committee on Budget and Government Operations,3/10/16,"Burnett, Jr., Walter",confirmed,1
Committee on Budget and Government Operations,3/10/16,"Santiago, Milagros S.",confirmed,1
Committee on Budget and Government Operations,3/10/16,"Silverstein, Debra L.",confirmed,1
Committee on Budget and Government Operations,3/10/16,"Beale, Anthony",confirmed,1
Committee on Budget and Government Operations,3/10/16,"Ervin, Jason C.",confirmed,1
Committee on Budget and Government Operations,3/10/16,"Osterman, Harry",confirmed,1
Committee on Budget and Government Operations,3/10/16,"Austin, Carrie M.",confirmed,1
Committee on Budget and Government Operations,3/10/16,"Burke, Edward M.",confirmed,1
Committee on Budget and Government Operations,3/10/16,"Mell, Deborah",confirmed,1
Committee on Budget and Government Operations,3/10/16,"Cardenas, George A.",confirmed,1
Committee on Budget and Government Operations,3/10/16,"Curtis, Derrick G.",confirmed,1
Committee on Budget and Government Operations,3/10/16,"Sawyer, Roderick T.",confirmed,1
Committee on Budget and Government Operations,3/10/16,"Dowell, Pat",confirmed,1
Committee on Budget and Government Operations,3/10/16,"Hopkins, Brian",confirmed,1
Committee on Budget and Government Operations,3/10/16,"Reboyras, Ariel",confirmed,1
Committee on Budget and Government Operations,3/10/16,"Cappleman, James",confirmed,1
Committee on Budget and Government Operations,3/10/16,"Waguespack, Scott",confirmed,1
Committee on Budget and Government Operations,3/10/16,"Brookins, Jr., Howard",confirmed,1
Committee on Budget and Government Operations,3/10/16,"Quinn, Marty",confirmed,1
Committee on Budget and Government Operations,3/10/16,"Hairston, Leslie A.",confirmed,1
Committee on Budget and Government Operations,3/10/16,"Pawar, Ameya",confirmed,1
Committee on Budget and Government Operations,3/10/16,"Moore, Joseph",confirmed,1
Committee on Budget and Government Operations,3/10/16,"Laurino, Margaret",confirmed,1
Committee on Budget and Government Operations,3/10/16,"Harris, Michelle A.",confirmed,1
Committee on Budget and Government Operations,3/10/16,"Reilly, Brendan",confirmed,1
Committee on Budget and Government Operations,3/10/16,"Zalewski, Michael R.",confirmed,1
Committee on Budget and Government Operations,3/10/16,"O'Connor, Patrick",confirmed,1
Committee on Budget and Government Operations,3/10/16,"Mitts, Emma",confirmed,1
Committee on Budget and Government Operations,3/10/16,"Scott, Jr. Michael",confirmed,1
Committee on Budget and Government Operations,3/10/16,"O'Shea, Matthew J.",confirmed,1
Committee on Budget and Government Operations,3/10/16,"Solis, Daniel",confirmed,1
Committee on Finance,3/11/16,"Cochran, Willie",confirmed,1
Committee on Finance,3/11/16,"Tunney, Thomas",confirmed,1
Committee on Finance,3/11/16,"Arena, John",confirmed,1
Committee on Finance,3/11/16,"Burnett, Jr., Walter",confirmed,1
Committee on Finance,3/11/16,"Silverstein, Debra L.",confirmed,1
Committee on Finance,3/11/16,"Ervin, Jason C.",confirmed,1
Committee on Finance,3/11/16,"Osterman, Harry",confirmed,1
Committee on Finance,3/11/16,"Burke, Edward M.",confirmed,1
Committee on Finance,3/11/16,"Sposato, Nicholas",confirmed,1
Committee on Finance,3/11/16,"Sawyer, Roderick T.",confirmed,1
Committee on Finance,3/11/16,"Dowell, Pat",confirmed,1
Committee on Finance,3/11/16,"Reboyras, Ariel",confirmed,1
Committee on Finance,3/11/16,"Cappleman, James",confirmed,1
Committee on Finance,3/11/16,"Moore, David H.",confirmed,1
Committee on Finance,3/11/16,"Hairston, Leslie A.",confirmed,1
Committee on Finance,3/11/16,"O'Connor, Patrick",confirmed,1
Committee on Finance,3/11/16,"Mitchell, Gregory I.",confirmed,1
Committee on Finance,3/11/16,"Zalewski, Michael R.",confirmed,1
Committee on Finance,3/11/16,"Thompson, Patrick D.",confirmed,1
Committee on Finance,3/11/16,"Maldonado, Roberto",confirmed,1
Committee on Finance,3/11/16,"O'Shea, Matthew J.",confirmed,1
Committee on Finance,3/11/16,"Villegas, Gilbert",confirmed,1
Committee on Finance,3/11/16,"Solis, Daniel",confirmed,1
Committee on Housing and Real Estate,3/14/16,"Mitchell, Gregory I.",confirmed,1
Committee on Housing and Real Estate,3/14/16,"Scott, Jr. Michael",confirmed,1
Committee on Housing and Real Estate,3/14/16,"Moore, David H.",confirmed,1
Committee on Housing and Real Estate,3/14/16,"Burnett, Jr., Walter",confirmed,1
Committee on Housing and Real Estate,3/14/16,"Moore, Joseph",confirmed,1
Committee on Housing and Real Estate,3/14/16,"Lopez, Raymond A.",confirmed,1
Committee on Housing and Real Estate,3/14/16,"Reboyras, Ariel",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",3/14/16,"Tunney, Thomas",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",3/14/16,"Moore, David H.",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",3/14/16,"Burnett, Jr., Walter",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",3/14/16,"Moreno, Proco Joe",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",3/14/16,"Laurino, Margaret",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",3/14/16,"Solis, Daniel",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",3/14/16,"Foulkes, Toni",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",3/14/16,"Cappleman, James",confirmed,1
Committee on License and Consumer Protection,3/14/16,"Taliaferro, Chris",confirmed,1
Committee on License and Consumer Protection,3/14/16,"Waguespack, Scott",confirmed,1
Committee on License and Consumer Protection,3/14/16,"Mitchell, Gregory I.",confirmed,1
Committee on License and Consumer Protection,3/14/16,"Cochran, Willie",confirmed,1
Committee on License and Consumer Protection,3/14/16,"Mitts, Emma",confirmed,1
Committee on License and Consumer Protection,3/14/16,"Tunney, Thomas",confirmed,1
Committee on License and Consumer Protection,3/14/16,"Scott, Jr. Michael",confirmed,1
Committee on License and Consumer Protection,3/14/16,"Arena, John",confirmed,1
Committee on License and Consumer Protection,3/14/16,"Quinn, Marty",confirmed,1
Committee on License and Consumer Protection,3/14/16,"Moore, David H.",confirmed,1
Committee on License and Consumer Protection,3/14/16,"Maldonado, Roberto",confirmed,1
Committee on License and Consumer Protection,3/14/16,"O'Shea, Matthew J.",confirmed,1
Committee on License and Consumer Protection,3/14/16,"Sawyer, Roderick T.",confirmed,1
Committee on License and Consumer Protection,3/14/16,"Silverstein, Debra L.",confirmed,1
Committee on License and Consumer Protection,3/14/16,"Harris, Michelle A.",confirmed,1
Committee on License and Consumer Protection,3/14/16,"Reboyras, Ariel",confirmed,1
Committee on License and Consumer Protection,3/14/16,"Smith, Michele",confirmed,1
Committee on License and Consumer Protection,3/14/16,"Cappleman, James",confirmed,1
City Council,3/16/16,"Cochran, Willie",confirmed,1
City Council,3/16/16,"Munoz, Ricardo",confirmed,1
City Council,3/16/16,"Tunney, Thomas",confirmed,1
City Council,3/16/16,"Arena, John",confirmed,1
City Council,3/16/16,"Burnett, Jr., Walter",confirmed,1
City Council,3/16/16,"Santiago, Milagros S.",confirmed,1
City Council,3/16/16,"Lopez, Raymond A.",confirmed,1
City Council,3/16/16,"Silverstein, Debra L.",confirmed,1
City Council,3/16/16,"Beale, Anthony",confirmed,1
City Council,3/16/16,"Foulkes, Toni",confirmed,1
City Council,3/16/16,"Ervin, Jason C.",confirmed,1
City Council,3/16/16,"Taliaferro, Chris",confirmed,1
City Council,3/16/16,"Osterman, Harry",confirmed,1
City Council,3/16/16,"Austin, Carrie M.",confirmed,1
City Council,3/16/16,"Burke, Edward M.",confirmed,1
City Council,3/16/16,"Mell, Deborah",confirmed,1
City Council,3/16/16,"Cardenas, George A.",confirmed,1
City Council,3/16/16,"Ramirez-Rosa, Carlos",confirmed,1
City Council,3/16/16,"Sposato, Nicholas",confirmed,1
City Council,3/16/16,"Curtis, Derrick G.",confirmed,1
City Council,3/16/16,"Sawyer, Roderick T.",confirmed,1
City Council,3/16/16,"Napolitano, Anthony V.",confirmed,1
City Council,3/16/16,"Sadlowski Garza, Susan",confirmed,1
City Council,3/16/16,"Dowell, Pat",confirmed,1
City Council,3/16/16,"Hopkins, Brian",confirmed,1
City Council,3/16/16,"Reboyras, Ariel",confirmed,1
City Council,3/16/16,"Cappleman, James",confirmed,1
City Council,3/16/16,"Waguespack, Scott",confirmed,1
City Council,3/16/16,"Brookins, Jr., Howard",confirmed,1
City Council,3/16/16,"Quinn, Marty",confirmed,1
City Council,3/16/16,"Moore, David H.",confirmed,1
City Council,3/16/16,"Hairston, Leslie A.",confirmed,1
City Council,3/16/16,"Pawar, Ameya",confirmed,1
City Council,3/16/16,"Moore, Joseph",confirmed,1
City Council,3/16/16,"Moreno, Proco Joe",confirmed,1
City Council,3/16/16,"Laurino, Margaret",confirmed,1
City Council,3/16/16,"Harris, Michelle A.",confirmed,1
City Council,3/16/16,"Zalewski, Michael R.",confirmed,1
City Council,3/16/16,"Mitchell, Gregory I.",confirmed,1
City Council,3/16/16,"O'Connor, Patrick",confirmed,1
City Council,3/16/16,"Mitts, Emma",confirmed,1
City Council,3/16/16,"Thompson, Patrick D.",confirmed,1
City Council,3/16/16,"Scott, Jr. Michael",confirmed,1
City Council,3/16/16,"Maldonado, Roberto",confirmed,1
City Council,3/16/16,"O'Shea, Matthew J.",confirmed,1
City Council,3/16/16,"Villegas, Gilbert",confirmed,1
City Council,3/16/16,"Solis, Daniel",confirmed,1
City Council,3/16/16,"Smith, Michele",confirmed,1
Committee on Public Safety,3/22/16,"Sposato, Nicholas",confirmed,1
Committee on Public Safety,3/22/16,"Thompson, Patrick D.",confirmed,1
Committee on Public Safety,3/22/16,"Reboyras, Ariel",confirmed,1
Committee on Public Safety,3/22/16,"Napolitano, Anthony V.",confirmed,1
Committee on Transportation and Public Way,4/6/16,"Taliaferro, Chris",confirmed,1
Committee on Transportation and Public Way,4/6/16,"Mell, Deborah",confirmed,1
Committee on Transportation and Public Way,4/6/16,"Quinn, Marty",confirmed,1
Committee on Transportation and Public Way,4/6/16,"Napolitano, Anthony V.",confirmed,1
Committee on Transportation and Public Way,4/6/16,"O'Shea, Matthew J.",confirmed,1
Committee on Transportation and Public Way,4/6/16,"Villegas, Gilbert",confirmed,1
Committee on Transportation and Public Way,4/6/16,"Santiago, Milagros S.",confirmed,1
Committee on Transportation and Public Way,4/6/16,"Lopez, Raymond A.",confirmed,1
Committee on Transportation and Public Way,4/6/16,"Dowell, Pat",confirmed,1
Committee on Transportation and Public Way,4/6/16,"Beale, Anthony",confirmed,1
Committee on Transportation and Public Way,4/6/16,"Ervin, Jason C.",confirmed,1
Committee on Aviation,4/6/16,"Zalewski, Michael R.",confirmed,1
Committee on Aviation,4/6/16,"Cochran, Willie",confirmed,1
Committee on Aviation,4/6/16,"Mitts, Emma",confirmed,1
Committee on Aviation,4/6/16,"Quinn, Marty",confirmed,1
Committee on Aviation,4/6/16,"Napolitano, Anthony V.",confirmed,1
Committee on Aviation,4/6/16,"Curtis, Derrick G.",confirmed,1
Committee on Aviation,4/6/16,"Villegas, Gilbert",confirmed,1
Committee on Aviation,4/6/16,"Pawar, Ameya",confirmed,1
Committee on Aviation,4/6/16,"Lopez, Raymond A.",confirmed,1
Committee on Aviation,4/6/16,"Dowell, Pat",confirmed,1
Committee on Aviation,4/6/16,"Solis, Daniel",confirmed,1
Committee on Aviation,4/6/16,"Reboyras, Ariel",confirmed,1
Committee on Finance,4/11/16,"Cochran, Willie",confirmed,1
Committee on Finance,4/11/16,"Tunney, Thomas",confirmed,1
Committee on Finance,4/11/16,"Arena, John",confirmed,1
Committee on Finance,4/11/16,"Burnett, Jr., Walter",confirmed,1
Committee on Finance,4/11/16,"Lopez, Raymond A.",confirmed,1
Committee on Finance,4/11/16,"Silverstein, Debra L.",confirmed,1
Committee on Finance,4/11/16,"Beale, Anthony",confirmed,1
Committee on Finance,4/11/16,"Foulkes, Toni",confirmed,1
Committee on Finance,4/11/16,"Ervin, Jason C.",confirmed,1
Committee on Finance,4/11/16,"Osterman, Harry",confirmed,1
